County,,1989-01-01,1990-01-01,1991-01-01,1992-01-01,1993-01-01,1994-01-01,1995-01-01,1996-01-01,1997-01-01,1998-01-01,1999-01-01,2000-01-01,2001-01-01,2002-01-01,2003-01-01,2004-01-01,2005-01-01,2006-01-01,2007-01-01,2008-01-01,2009-01-01,2010-01-01,2011-01-01,2012-01-01,2013-01-01,2014-01-01,2015-01-01,2016-01-01,2017-01-01,2018-01-01,2019-01-01
Alameda,,34732,#N/A,#N/A,#N/A,40324,#N/A,44653,#N/A,46795,48445,51298,55551,54925,55595,56225,57659,60937,64285,68263,70217,68258,66937,67295,70209,72128,76996,81462,89472,95550,101744,107589
Alpine,,25097,#N/A,#N/A,#N/A,26259,#N/A,28492,#N/A,31080,31444,35654,39640,38401,37691,38825,42827,45283,47515,46136,49320,45391,44241,46706,46336,49392,53003,50882,57481,55755,55384,58112
Amador,,27592,#N/A,#N/A,#N/A,32588,#N/A,35647,#N/A,37829,39610,40177,42701,41805,43628,44494,47459,52078,50528,54903,53951,54461,49516,51553,51388,52357,54610,55879,59789,60588,58515,62640
Butte,,22122,#N/A,#N/A,#N/A,24828,#N/A,28229,#N/A,29367,30464,30536,31963,31342,32124,33528,34891,36303,40023,39466,40308,41196,41168,39208,40748,42395,42302,45369,45097,48634,50945,58394
Calaveras,,27056,#N/A,#N/A,#N/A,30191,#N/A,32696,#N/A,34672,37366,38971,41460,40890,42563,43462,46052,47639,52745,51447,52850,51564,50745,50599,50962,52598,53321,52471,57990,58536,62984,68248
Colusa,,23690,#N/A,#N/A,#N/A,26699,#N/A,28030,#N/A,30464,31049,33409,35623,34722,34556,36579,38350,39186,40240,43882,44622,47472,44981,47469,49871,48897,48006,51118,54861,53595,57249,59048
Contra Costa,,41955,#N/A,#N/A,#N/A,47609,#N/A,53055,#N/A,54275,57611,60368,64040,64433,65186,64365,65459,69463,74058,76317,78469,75084,73678,74241,74208,78909,80338,83036,90920,95062,101463,106555
Del Norte,,21898,#N/A,#N/A,#N/A,25071,#N/A,28103,#N/A,29044,30420,29206,30166,28841,29028,29990,31502,32724,33765,35910,36729,38252,35438,35598,37305,38663,41419,38963,39458,39996,48518,48979
El Dorado,,32954,#N/A,#N/A,#N/A,38180,#N/A,42658,#N/A,44954,47411,49214,52155,51861,53182,54131,56629,62199,67605,64256,67019,68778,65201,61970,68446,63002,70235,75575,75100,78464,81869,86202
Fresno,,25075,#N/A,#N/A,#N/A,27613,#N/A,30984,#N/A,31587,32023,32576,34930,34020,34579,36003,36930,41390,42433,46547,43534,45219,44869,42572,41563,43741,43338,46608,48323,51452,52318,56926
Glenn,,21847,#N/A,#N/A,#N/A,24416,#N/A,26293,#N/A,28649,29055,30626,32321,31637,31751,32725,34883,35707,38093,38521,39641,41904,40859,40221,41201,42129,43755,43584,46141,49979,47365,55682
Humboldt,,23408,#N/A,#N/A,#N/A,26265,#N/A,28468,#N/A,30426,31630,30669,32098,31251,31546,32211,33281,33923,38796,37281,39627,35985,38254,39526,39837,40882,40581,40739,43164,46123,49471,51134
Imperial,,18558,#N/A,#N/A,#N/A,20207,#N/A,22201,#N/A,23359,24430,28712,31651,30760,31412,32637,33674,35085,36275,33576,36894,37846,39261,36898,38185,40106,38737,39925,43327,43413,46633,48102
Inyo,,25519,#N/A,#N/A,#N/A,27878,#N/A,30238,#N/A,32871,35043,34553,36377,35848,36806,37553,38853,39911,41366,46865,47197,44090,44507,44928,45748,45784,49267,51697,53350,53528,53793,59605
Kern,,26614,#N/A,#N/A,#N/A,29372,#N/A,32183,#N/A,32359,33769,33723,36446,35575,36441,37614,38689,40146,42709,46639,44716,46938,45045,44903,45599,46688,47451,51150,49812,49904,51586,53245
Kings,,23883,#N/A,#N/A,#N/A,27075,#N/A,28337,#N/A,30577,31296,32787,34724,33879,34709,36137,38238,40433,42070,45087,48614,44102,44020,48319,45464,45794,44490,46440,51320,55076,58255,57297
Lassen,,26252,#N/A,#N/A,#N/A,29865,#N/A,34032,#N/A,36819,39247,36484,37358,36128,36831,37687,39143,41423,45668,47676,47333,46377,50093,47938,47480,50487,49995,54670,49793,58776,57705,53613
Los Angeles,,31123,#N/A,#N/A,#N/A,32689,#N/A,33828,#N/A,36441,37655,38900,42045,41573,41506,41544,43518,48166,51279,53494,55452,54375,52595,52239,52929,54443,55686,59045,61308,64912,67986,72721
Madera,,23150,#N/A,#N/A,#N/A,26905,#N/A,31644,#N/A,30804,31499,33103,35248,34010,34432,36050,37881,44655,39919,44259,46066,42769,43596,44795,42054,41223,43171,46593,49467,50783,53632,61105
Marin,,47104,#N/A,#N/A,#N/A,50609,#N/A,53266,#N/A,60967,62126,67785,72301,73276,70854,66764,67731,78009,81305,83910,89909,86658,82383,78470,88654,94347,94549,99868,103488,112735,122933,112069
Mariposa,,22238,#N/A,#N/A,#N/A,26723,#N/A,29339,#N/A,31178,32760,33286,35151,34192,35331,35437,37355,39891,40930,42757,44419,42775,42222,42175,43166,45251,47781,44595,51233,52387,51402,52760
Mendocino,,24307,#N/A,#N/A,#N/A,27504,#N/A,30073,#N/A,32306,32994,33974,36240,35199,35644,35869,36624,40149,39847,42329,43134,41488,40339,41236,41088,42001,42840,43237,45247,50453,51386,52309
Merced,,25032,#N/A,#N/A,#N/A,26203,#N/A,27125,#N/A,29178,29859,32113,34474,34074,34689,36738,38792,40039,40447,43789,42629,39922,41730,40016,42552,41003,43818,42879,47442,48036,56169,59733
Modoc,,21788,#N/A,#N/A,#N/A,24316,#N/A,25124,#N/A,28174,28910,27872,28859,27893,28072,28533,29526,29506,31610,33713,35319,34290,34579,34654,36724,37055,39172,38402,42890,40970,45227,45311
Mono,,29104,#N/A,#N/A,#N/A,32204,#N/A,32885,#N/A,36276,38600,41002,44382,44395,44575,45654,48083,49703,51135,54174,55798,53973,52768,48758,53067,55107,59181,53992,56574,60318,66499,66226
Monterey,,29417,#N/A,#N/A,#N/A,33375,#N/A,34461,#N/A,38341,40480,43263,47073,46270,45878,45596,46971,55723,54273,56668,58822,57647,53735,52746,56038,55411,57428,60047,62999,70294,69665,76509
Napa,,34186,#N/A,#N/A,#N/A,38879,#N/A,41378,#N/A,44667,46246,48896,52262,51618,52113,51991,53184,62836,63586,61988,64829,66970,62893,61179,65698,68619,71063,72683,73112,83881,85624,90230
Orange,,39592,#N/A,#N/A,#N/A,45116,#N/A,48701,#N/A,49583,50986,52129,55654,55994,55992,55909,58605,65823,70109,73107,74862,71735,70727,72046,71866,73827,76061,78002,81642,86031,89373,95761
Placer,,35182,#N/A,#N/A,#N/A,40663,#N/A,46687,#N/A,49638,52572,55539,59153,58577,60543,61522,64642,62777,69982,69667,75029,70751,68330,69581,69521,73643,75689,76203,85326,81366,89175,97688
Plumas,,25551,#N/A,#N/A,#N/A,28295,#N/A,30759,#N/A,35154,36070,36682,38225,37431,38558,39514,41309,40982,46527,45516,48770,42684,41421,44923,46450,47645,47964,46813,53646,51756,55079,59376
Riverside,,30192,#N/A,#N/A,#N/A,34226,#N/A,36189,#N/A,36368,39428,40229,43558,42640,42929,44598,46885,52029,53269,57736,57590,55151,53981,52491,52416,53909,56877,57895,59951,63776,66793,72905
Sacramento,,30024,#N/A,#N/A,#N/A,35388,#N/A,36642,#N/A,39461,41657,41794,44796,44526,45231,46351,47215,51713,53689,56823,56882,52502,52655,52236,52617,52980,55803,58735,59728,62959,69475,71891
San Benito,,30569,#N/A,#N/A,#N/A,35667,#N/A,39729,#N/A,42578,45989,51751,56191,56156,56279,56371,57595,62215,66941,66273,64646,61281,58194,62618,60577,66780,68166,76521,73298,77200,80063,84209
San Bernardino,,30550,#N/A,#N/A,#N/A,34397,#N/A,35725,#N/A,36876,38225,38497,40950,40672,41583,43294,43179,48761,52686,55995,54768,52137,52270,51017,50603,52112,51951,53526,56194,60270,63310,67398
San Diego,,31627,#N/A,#N/A,#N/A,35648,#N/A,37239,#N/A,39427,41909,44009,48363,47944,47867,48766,51939,56224,59279,61724,62820,60103,59759,59290,60235,61365,66034,67053,70693,76048,78777,83576
San Francisco,,30166,#N/A,#N/A,#N/A,34623,#N/A,37854,#N/A,43405,47239,51291,55761,54779,53087,51402,51815,57476,64648,67333,73127,70247,70883,69354,72093,76933,83788,90527,101873,109601,110601,121795
San Joaquin,,28001,#N/A,#N/A,#N/A,31066,#N/A,33339,#N/A,35629,36940,38152,40633,40018,41042,42789,44814,48828,51691,51874,54350,52201,49742,50376,50431,51219,51527,53341,59038,60950,63567,68458
San Luis Obispo,,27756,#N/A,#N/A,#N/A,32646,#N/A,35683,#N/A,38597,40032,40407,42498,42026,43456,44310,46225,49313,50202,55942,60088,55638,53620,53877,58427,57743,61775,61761,69517,70634,70626,76599
San Mateo,,43417,#N/A,#N/A,#N/A,48044,#N/A,50957,#N/A,57267,59771,64694,70492,69984,67440,65110,65425,74286,77717,82913,84879,84678,82413,81378,81568,91061,100806,101133,107075,115908,122930,135234
Santa Barbara,,32500,#N/A,#N/A,#N/A,36169,#N/A,36889,#N/A,40232,42806,43211,46908,46279,46432,45818,46706,54721,53382,57741,60645,58555,56243,59494,60683,60803,62116,63049,66360,70651,75646,74530
Santa Clara,,44316,#N/A,#N/A,#N/A,49795,#N/A,53490,#N/A,59639,63298,68619,74705,72869,70216,68223,68842,76686,80775,84265,88525,84990,84627,84741,91195,91843,97219,102191,110843,118468,125933,132444
Santa Cruz,,30892,#N/A,#N/A,#N/A,36100,#N/A,40596,#N/A,44607,45267,49095,53787,52984,51774,50977,52031,57506,60863,62849,66495,60816,60247,61228,65799,65282,64257,64841,75929,76633,84213,85770
Shasta,,24335,#N/A,#N/A,#N/A,27895,#N/A,30761,#N/A,32109,33045,33346,34991,34235,35374,36478,37696,41254,42813,41980,42362,42552,41058,41796,44477,41236,43661,45943,46663,51207,53908,61464
Sierra,,25954,#N/A,#N/A,#N/A,28839,#N/A,31012,#N/A,34941,37685,36329,37770,36679,36588,36545,37599,39380,43405,44950,44282,41788,42800,45060,45157,46449,47293,47535,48099,49495,52308,55862
Siskiyou,,22077,#N/A,#N/A,#N/A,24072,#N/A,26429,#N/A,28178,29039,29281,30589,29720,30285,31165,32531,35039,34329,35692,36823,39218,36001,35175,36597,37108,38641,37447,40875,44013,47560,45954
Solano,,35576,#N/A,#N/A,#N/A,41308,#N/A,45369,#N/A,46115,47953,49663,53954,53832,55349,56595,57728,61784,61529,66575,70173,65079,62948,63090,61976,63398,67106,67202,73200,75931,82808,85704
Sonoma,,32477,#N/A,#N/A,#N/A,37614,#N/A,41016,#N/A,43770,46149,49481,53193,52873,53230,52088,53645,58110,60656,62279,62314,61985,58703,60792,59855,61020,66949,66463,73496,79511,81002,87084
Stanislaus,,27207,#N/A,#N/A,#N/A,30872,#N/A,34575,#N/A,35913,36207,37173,40054,39300,40000,41619,43072,46769,48252,50367,50094,48550,47442,44287,46324,47808,50917,51949,54060,58925,59616,62761
Sutter,,25920,#N/A,#N/A,#N/A,29329,#N/A,32650,#N/A,33775,34517,36541,38698,38013,38585,39718,41289,44914,47174,49104,49146,48073,46188,48749,46524,47903,51827,50810,51283,54102,57879,60910
Tehama,,21236,#N/A,#N/A,#N/A,24159,#N/A,26314,#N/A,28030,28488,29955,31575,30609,31307,32905,34520,33903,35639,36884,38160,38179,38188,37297,38577,43459,40782,40292,40585,41819,47572,51672
Trinity,,22865,#N/A,#N/A,#N/A,23807,#N/A,25173,#N/A,27042,27816,27692,28752,27464,28170,29063,30307,31434,33070,35439,34726,33546,35207,33163,35162,35708,34961,37669,38727,40676,40680,43881
Tulare,,21571,#N/A,#N/A,#N/A,23927,#N/A,25935,#N/A,27622,28449,30273,32253,31587,32033,33190,34809,38179,41117,40444,44383,39876,42377,40599,40197,39657,42360,42637,45768,46377,48763,56776
Tuolumne,,25463,#N/A,#N/A,#N/A,29304,#N/A,31462,#N/A,33810,35463,36481,38770,37745,38770,39620,41067,42381,44991,45478,49151,48027,44751,43530,46624,50774,49476,53136,50431,58776,56500,64729
Ventura,,39555,#N/A,#N/A,#N/A,44827,#N/A,46955,#N/A,49763,51710,53676,57164,56525,57052,57885,59379,66531,71807,72762,76190,71246,71418,74019,71043,76513,74967,79285,79470,82436,84170,91446
Yolo,,27781,#N/A,#N/A,#N/A,32471,#N/A,35620,#N/A,38751,41169,40422,42670,41851,42412,43612,44810,49378,50027,55988,57877,56120,54433,50174,51040,55011,54509,58766,63645,64900,67804,70951
Yuba,,20122,#N/A,#N/A,#N/A,23380,#N/A,24960,#N/A,26842,27631,29007,30954,29927,30860,32802,34493,35786,37558,40602,46715,40947,41045,43299,41599,41824,41403,46500,46054,53822,47504,56607